agent,agent_name,average_action_count,average_agent_cost,average_benchmark_cost,average_invalid_action_count,average_invalid_action_percent,average_score,average_steps,benchmark,benchmark_name,benchmark_score,completed_sessions,incomplete_sessions,missing_sessions,model,model_name,percent_error,percent_finished,percent_finished_successful,percent_finished_unsuccessful,percent_successful,percent_unfinished,planned_sessions,subset_name,successful_sessions,total_agent_cost,total_benchmark_cost,total_run_cost,total_sessions
openai_solo,OpenAI Solo,12.22,0.7165842000000003,0.014478820000000002,0.0,0.0,0.74,12.22,tau2_airline,Tau Bench 2,0.74,50,0,0,openai_aws_claude-opus-4-5,openai/aws/claude-opus-4-5,0.0,1.0,0.74,0.26,0.74,0.0,50,airline,37,35.82921000000002,0.7239410000000001,36.55315100000002,50
openai_solo,OpenAI Solo,12.54,0.5495812000000001,0.012195949999999995,0.0,0.0,0.85,12.54,tau2_retail,Tau Bench 2,0.85,100,0,0,openai_aws_claude-opus-4-5,openai/aws/claude-opus-4-5,0.0,1.0,0.85,0.15,0.85,0.0,100,retail,85,54.958120000000015,1.2195949999999995,56.17771500000001,100
openai_solo,OpenAI Solo,17.15,1.2459395,0.12244745000000001,0.0,0.0,0.84,17.15,tau2_telecom,Tau Bench 2,0.84,100,0,0,openai_aws_claude-opus-4-5,openai/aws/claude-opus-4-5,0.0,1.0,0.84,0.16,0.84,0.0,100,telecom,84,124.59395,12.244745000000002,136.838695,100
openai_solo,OpenAI Solo,33.49,8.695528419999997,0.0,13.52,40.37025977903852,0.8176599999999999,33.49,appworld_test_normal,AppWorld,0.57,98,2,0,openai_gcp_gemini-3-pro-preview,openai/gcp/gemini-3-pro-preview,0.02,0.98,0.57,0.41,0.57,0.0,100,test_normal,57,869.5528419999997,0.0,869.5528419999997,100
openai_solo,OpenAI Solo,0.0,0.6433071111111112,0.0010684646464646462,0.0,,0.3333333333333333,8.454545454545455,browsecompplus,BrowseCompPlus,0.3333333333333333,,,,openai_gcp_gemini-3-pro-preview,openai/gcp/gemini-3-pro-preview,0.020202020202020204,0.6060606060606061,0.3333333333333333,0.2727272727272727,0.3333333333333333,0.37373737373737376,99,,33,63.687404,0.10577799999999998,63.793182,99
openai_solo,OpenAI Solo,6.531914893617022,1.5791779787234044,0.0,0.0,0.0,0.723404255319149,32.361702127659576,swebench,SWE-bench,0.723404255319149,94,0,0,openai_gcp_gemini-3-pro-preview,openai/gcp/gemini-3-pro-preview,0.0,1.0,1.0,0.0,1.0,0.0,94,,94,148.44273,0.0,148.44273,94
openai_solo,OpenAI Solo,10.9,0.21380211999999996,0.009738996,0.0,0.0,0.62,10.9,tau2_airline,Tau Bench 2,0.62,50,0,0,openai_gcp_gemini-3-pro-preview,openai/gcp/gemini-3-pro-preview,0.0,1.0,0.62,0.38,0.62,0.0,50,airline,31,10.690105999999998,0.4869498,11.177055799999998,50
openai_solo,OpenAI Solo,10.62,0.26648499999999986,0.008297637499999998,0.0,0.0,0.73,10.62,tau2_retail,Tau Bench 2,0.73,100,0,0,openai_gcp_gemini-3-pro-preview,openai/gcp/gemini-3-pro-preview,0.0,1.0,0.73,0.27,0.73,0.0,100,retail,73,26.648499999999988,0.8297637499999998,27.47826374999999,100
openai_solo,OpenAI Solo,10.82,0.5351315199999997,0.04773591100000002,0.0,0.0,0.79,10.82,tau2_telecom,Tau Bench 2,0.79,89,11,0,openai_gcp_gemini-3-pro-preview,openai/gcp/gemini-3-pro-preview,0.11,0.89,0.79,0.1,0.79,0.0,100,telecom,79,53.51315199999998,4.773591100000002,58.28674309999998,100
smolagents_code,SmolAgents Code,54.69,0.2420605992000001,0.0,25.24,46.15103309562991,0.6127400000000001,54.69,appworld_test_normal,AppWorld,0.13,100,0,0,openai_Azure_DeepSeek-V3.2,openai/azure/DeepSeek-V3.2,0.0,0.81,0.13,0.68,0.13,0.19,100,test_normal,13,24.20605992000001,0.0,24.20605992000001,100
smolagents_code,SmolAgents Code,12.01,0.07768438359999996,0.00146832,0.0,0.0,0.21,12.01,browsecompplus,BrowseCompPlus,0.21,100,0,0,openai_Azure_DeepSeek-V3.2,openai/azure/DeepSeek-V3.2,0.0,1.0,0.21,0.79,0.21,0.0,100,,21,7.768438359999997,0.146832,7.9152703599999965,100
smolagents_code,SmolAgents Code,69.43,0.5519223772,0.0,0.0,0.0,0.56,69.43,swebench,SWE-bench,0.56,100,0,0,openai_Azure_DeepSeek-V3.2,openai/azure/DeepSeek-V3.2,0.0,0.98,0.97,0.01,0.97,0.02,100,,97,55.19223772000001,0.0,55.19223772000001,100
smolagents_code,SmolAgents Code,18.94,0.055420856,0.011781599999999996,0.0,0.0,0.6,18.94,tau2_airline,Tau Bench 2,0.6,50,0,0,openai_Azure_DeepSeek-V3.2,openai/azure/DeepSeek-V3.2,0.0,1.0,0.6,0.4,0.6,0.0,50,airline,30,2.7710428,0.5890799999999998,3.3601228,50
smolagents_code,SmolAgents Code,14.06,0.05129110320000001,0.010718559999999997,0.0,0.0,0.77,14.06,tau2_retail,Tau Bench 2,0.77,98,2,0,openai_Azure_DeepSeek-V3.2,openai/azure/DeepSeek-V3.2,0.02,0.98,0.77,0.21,0.77,0.0,100,retail,77,5.1291103200000006,1.0718559999999997,6.20096632,100
smolagents_code,SmolAgents Code,18.3,0.06806756960000002,0.07849034,0.0,0.0,0.84,18.3,tau2_telecom,Tau Bench 2,0.84,100,0,0,openai_Azure_DeepSeek-V3.2,openai/azure/DeepSeek-V3.2,0.0,1.0,0.84,0.16,0.84,0.0,100,telecom,84,6.806756960000001,7.8490340000000005,14.655790960000001,100
smolagents_code,SmolAgents Code,50.63,0.6740286120000001,0.0,9.18,18.131542563697412,0.6183900000000001,50.63,appworld_test_normal,AppWorld,0.11,100,0,0,openai_Azure_Kimi-K2.5,openai/azure/Kimi-K2.5,0.0,0.91,0.11,0.8,0.11,0.09,100,test_normal,11,67.4028612,0.0,67.4028612,100
smolagents_code,SmolAgents Code,29.79,0.4948784999999996,0.0015002199999999998,0.0,0.0,0.33,29.79,browsecompplus,BrowseCompPlus,0.33,100,0,0,openai_Azure_Kimi-K2.5,openai/azure/Kimi-K2.5,0.0,0.95,0.33,0.62,0.33,0.05,100,,33,49.48784999999996,0.150022,49.63787199999996,100
smolagents_code,SmolAgents Code,65.91397849462365,1.3741787032258057,0.0,0.0,0.0,0.5698924731182796,65.91397849462365,swebench,SWE-bench,0.5760869565217391,92,8,0,openai_Azure_Kimi-K2.5,openai/azure/Kimi-K2.5,0.010752688172043012,0.8709677419354839,0.8709677419354839,0.0,0.8709677419354839,0.11827956989247312,100,,81,127.79861939999994,0.0,127.79861939999994,93
smolagents_code,SmolAgents Code,13.0,0.09928738799999998,0.01220444,0.0,0.0,0.56,13.0,tau2_airline,Tau Bench 2,0.56,50,0,0,openai_Azure_Kimi-K2.5,openai/azure/Kimi-K2.5,0.0,1.0,0.56,0.44,0.56,0.0,50,airline,28,4.964369399999999,0.610222,5.574591399999999,50
smolagents_code,SmolAgents Code,12.887755102040817,0.06753205714285712,0.011654877551020409,0.01020408163265306,0.0791765637371338,0.7244897959183674,12.887755102040817,tau2_retail,Tau Bench 2,0.7244897959183674,98,2,0,openai_Azure_Kimi-K2.5,openai/azure/Kimi-K2.5,0.0,1.0,0.7244897959183674,0.2755102040816326,0.7244897959183674,0.0,100,retail,71,6.618141599999998,1.1421780000000001,7.760319599999998,98
smolagents_code,SmolAgents Code,19.141414141414142,0.15341341818181825,0.12497541414141404,0.0,0.0,0.7070707070707071,19.141414141414142,tau2_telecom,Tau Bench 2,0.7070707070707071,99,1,0,openai_Azure_Kimi-K2.5,openai/azure/Kimi-K2.5,0.0,1.0,0.7070707070707071,0.29292929292929293,0.7070707070707071,0.0,100,telecom,70,15.187928400000008,12.37256599999999,27.560494399999996,99
smolagents_code,SmolAgents Code,51.59,0.5503114225,0.0,39.05,75.69296375266525,0.40232,51.59,appworld_test_normal,AppWorld,0.07,98,2,0,openai_Azure_gpt-5.2-2025-12-11,openai/Azure/gpt-5.2-2025-12-11,0.02,0.61,0.07,0.54,0.07,0.37,100,test_normal,7,55.03114225,0.0,55.03114225,100
smolagents_code,SmolAgents Code,0.0,0.17156755,0.00154748,0.0,,0.26,6.57,browsecompplus,BrowseCompPlus,0.26,,,,openai_Azure_gpt-5.2-2025-12-11,openai/Azure/gpt-5.2-2025-12-11,0.0,0.99,0.26,0.73,0.26,0.01,100,,26,17.156755,0.154748,17.311503000000002,100
smolagents_code,SmolAgents Code,2.8484848484848486,0.45031795454545454,0.0,0.0,0.0,0.5252525252525253,19.97979797979798,swebench,SWE-bench,0.5252525252525253,99,0,0,openai_Azure_gpt-5.2-2025-12-11,openai/Azure/gpt-5.2-2025-12-11,0.0,1.0,1.0,0.0,1.0,0.0,99,,99,44.5814775,0.0,44.5814775,99
smolagents_code,SmolAgents Code,10.68,0.2932717550000001,0.012412323000000003,0.0,0.0,0.6,10.68,tau2_airline,Tau Bench 2,0.6,50,0,0,openai_Azure_gpt-5.2-2025-12-11,openai/Azure/gpt-5.2-2025-12-11,0.0,1.0,0.6,0.4,0.6,0.0,50,airline,30,14.663587750000003,0.6206161500000001,15.284203900000003,50
smolagents_code,SmolAgents Code,11.08,0.25194685249999993,0.010712632000000001,0.0,0.0,0.68,11.08,tau2_retail,Tau Bench 2,0.68,100,0,0,openai_Azure_gpt-5.2-2025-12-11,openai/Azure/gpt-5.2-2025-12-11,0.0,1.0,0.68,0.32,0.68,0.0,100,retail,68,25.194685249999992,1.0712632000000002,26.265948449999993,100
smolagents_code,SmolAgents Code,10.11,0.30355347749999995,0.049517023499999986,0.0,0.0,0.71,10.11,tau2_telecom,Tau Bench 2,0.71,100,0,0,openai_Azure_gpt-5.2-2025-12-11,openai/Azure/gpt-5.2-2025-12-11,0.0,1.0,0.71,0.29,0.71,0.0,100,telecom,71,30.355347749999993,4.951702349999999,35.30705009999999,100
smolagents_code,SmolAgents Code,41.07,5.585109100000002,0.0,4.8,11.687363038714391,0.82331,41.07,appworld_test_normal,AppWorld,0.7,100,0,0,openai_aws_claude-opus-4-5,openai/aws/claude-opus-4-5,0.0,0.82,0.7,0.12,0.7,0.18,100,test_normal,70,558.5109100000002,0.0,558.5109100000002,100
smolagents_code,SmolAgents Code,0.0,6.303725049999997,0.0018302600000000002,0.0,,0.61,24.16,browsecompplus,BrowseCompPlus,0.61,100,,,openai_aws_claude-opus-4-5,openai/aws/claude-opus-4-5,0.0,1.0,0.61,0.39,0.61,0.0,100,,61,630.3725049999997,0.18302600000000002,630.5555309999997,100
smolagents_code,SmolAgents Code,15.77,4.8521832499999995,0.0,0.0,0.0,0.65,39.13,swebench,SWE-bench,0.65,100,0,0,openai_aws_claude-opus-4-5,openai/aws/claude-opus-4-5,0.0,1.0,1.0,0.0,1.0,0.0,100,,100,485.218325,0.0,485.218325,100
smolagents_code,SmolAgents Code,11.88,0.7801527999999999,0.013339180000000004,0.0,0.0,0.72,11.88,tau2_airline,Tau Bench 2,0.72,50,0,0,openai_aws_claude-opus-4-5,openai/aws/claude-opus-4-5,0.0,1.0,0.72,0.28,0.72,0.0,50,airline,36,39.007639999999995,0.6669590000000002,39.67459899999999,50
smolagents_code,SmolAgents Code,11.71,0.6711861,0.011223969999999998,0.0,0.0,0.78,11.71,tau2_retail,Tau Bench 2,0.78,100,0,0,openai_aws_claude-opus-4-5,openai/aws/claude-opus-4-5,0.0,1.0,0.78,0.22,0.78,0.0,100,retail,78,67.11861,1.1223969999999999,68.24100700000001,100
smolagents_code,SmolAgents Code,13.77,1.0643879000000003,0.08183033000000002,0.0,0.0,0.58,13.77,tau2_telecom,Tau Bench 2,0.58,100,0,0,openai_aws_claude-opus-4-5,openai/aws/claude-opus-4-5,0.0,1.0,0.58,0.42,0.58,0.0,100,telecom,58,106.43879000000003,8.183033000000002,114.62182300000003,100
smolagents_code,SmolAgents Code,49.13,2.542546020000001,0.0,20.51,41.746387136169346,0.5259999999999999,49.13,appworld_test_normal,AppWorld,0.13,100,0,0,openai_gcp_gemini-3-pro-preview,openai/gcp/gemini-3-pro-preview,0.0,0.71,0.13,0.58,0.13,0.29,100,test_normal,13,254.2546020000001,0.0,254.2546020000001,100
smolagents_code,SmolAgents Code,0.0,2.388851260000001,0.0011383399999999996,0.0,,0.57,29.63,browsecompplus,BrowseCompPlus,0.57,,,,openai_gcp_gemini-3-pro-preview,openai/gcp/gemini-3-pro-preview,0.0,0.69,0.57,0.12,0.57,0.31,100,,57,238.88512600000007,0.11383399999999996,238.99896000000007,100
smolagents_code,SmolAgents Code,0.0,2.209661838383839,0.0,0.0,,0.7575757575757576,38.101010101010104,swebench,SWE-bench,0.7575757575757576,99,0,0,openai_gcp_gemini-3-pro-preview,openai/gcp/gemini-3-pro-preview,0.0,1.0,1.0,0.0,1.0,0.0,99,,99,218.75652200000005,0.0,218.75652200000005,99
smolagents_code,SmolAgents Code,12.28,0.19590487999999995,0.009922067,0.0,0.0,0.68,12.28,tau2_airline,Tau Bench 2,0.68,50,0,0,openai_gcp_gemini-3-pro-preview,openai/gcp/gemini-3-pro-preview,0.0,1.0,0.68,0.32,0.68,0.0,50,airline,34,9.795243999999997,0.49610334999999994,10.291347349999997,50
smolagents_code,SmolAgents Code,11.3,0.2056864,0.008617537499999998,0.0,0.0,0.75,11.3,tau2_retail,Tau Bench 2,0.75,100,0,0,openai_gcp_gemini-3-pro-preview,openai/gcp/gemini-3-pro-preview,0.0,1.0,0.75,0.25,0.75,0.0,100,retail,75,20.56864,0.8617537499999998,21.430393749999997,100
smolagents_code,SmolAgents Code,12.71,0.3461698999999998,0.056375902500000005,0.0,0.0,0.88,12.71,tau2_telecom,Tau Bench 2,0.88,100,0,0,openai_gcp_gemini-3-pro-preview,openai/gcp/gemini-3-pro-preview,0.0,1.0,0.88,0.12,0.88,0.0,100,telecom,88,34.61698999999998,5.637590250000001,40.25458024999998,100
tool_calling,LiteLLM Tool Calling,31.7,0.8332616264000001,0.0,1.27,4.006309148264984,0.5493999999999999,31.69,appworld_test_normal,AppWorld,0.09,99,1,0,openai_Azure_DeepSeek-V3.2,openai/azure/DeepSeek-V3.2,0.01,0.88,0.09,0.79,0.09,0.11,100,test_normal,9,83.32616264,0.0,83.32616264,100
tool_calling,LiteLLM Tool Calling,34.19,0.1679167768,0.00164996,0.03,0.08774495466510676,0.36,34.19,browsecompplus,BrowseCompPlus,0.36,99,1,0,openai_Azure_DeepSeek-V3.2,openai/azure/DeepSeek-V3.2,0.01,0.98,0.36,0.62,0.36,0.01,100,,36,16.79167768,0.164996,16.956673679999998,100
tool_calling,LiteLLM Tool Calling,77.44,0.47889091680000007,0.0,0.01,0.012913223140495868,0.66,77.44,swebench,SWE-bench,0.6875,96,4,0,openai_Azure_DeepSeek-V3.2,openai/azure/DeepSeek-V3.2,0.04,0.94,0.93,0.01,0.93,0.02,100,,93,47.88909168000001,0.0,47.88909168000001,100
tool_calling,LiteLLM Tool Calling,15.32,0.033952516,0.01718788,0.0,0.0,0.56,15.28,tau2_airline,Tau Bench 2,0.56,50,0,0,openai_Azure_DeepSeek-V3.2,openai/azure/DeepSeek-V3.2,0.0,1.0,0.56,0.44,0.56,0.0,50,airline,28,1.6976258,0.8593939999999999,2.5570198,50
tool_calling,LiteLLM Tool Calling,14.44,0.029598555599999986,0.018759459999999995,0.0,0.0,0.82,14.44,tau2_retail,Tau Bench 2,0.82,100,0,0,openai_Azure_DeepSeek-V3.2,openai/azure/DeepSeek-V3.2,0.0,1.0,0.82,0.18,0.82,0.0,100,retail,82,2.9598555599999985,1.8759459999999997,4.835801559999998,100
tool_calling,LiteLLM Tool Calling,18.13,0.04940463720000001,0.12771280000000004,0.0,0.0,0.71,18.11,tau2_telecom,Tau Bench 2,0.71,100,0,0,openai_Azure_DeepSeek-V3.2,openai/azure/DeepSeek-V3.2,0.0,1.0,0.71,0.29,0.71,0.0,100,telecom,71,4.940463720000001,12.771280000000004,17.711743720000005,100
tool_calling,LiteLLM Tool Calling,43.03,0.8925547499999997,0.0,1.28,2.974668835696026,0.6054499999999998,25.05,appworld_test_normal,AppWorld,0.09,99,1,0,openai_Azure_Kimi-K2.5,openai/azure/Kimi-K2.5,0.01,0.9,0.09,0.81,0.09,0.09,100,test_normal,9,89.25547499999998,0.0,89.25547499999998,100
tool_calling,LiteLLM Tool Calling,27.26,0.3791127780000001,0.0012921600000000003,0.52,1.9075568598679384,0.34,26.27,browsecompplus,BrowseCompPlus,0.34,98,2,0,openai_Azure_Kimi-K2.5,openai/azure/Kimi-K2.5,0.02,0.74,0.34,0.4,0.34,0.24,100,,34,37.91127780000001,0.12921600000000003,38.04049380000001,100
tool_calling,LiteLLM Tool Calling,48.765306122448976,0.590102075510204,0.0,0.04081632653061224,0.08369951872776732,0.5714285714285714,48.765306122448976,swebench,SWE-bench,0.5714285714285714,98,2,0,openai_Azure_Kimi-K2.5,openai/azure/Kimi-K2.5,0.0,0.8775510204081632,0.8775510204081632,0.0,0.8775510204081632,0.12244897959183673,100,,86,57.830003399999995,0.0,57.830003399999995,98
tool_calling,LiteLLM Tool Calling,10.76,0.03922161599999999,0.012552679999999998,0.0,0.0,0.62,9.6,tau2_airline,Tau Bench 2,0.62,50,0,0,openai_Azure_Kimi-K2.5,openai/azure/Kimi-K2.5,0.0,1.0,0.62,0.38,0.62,0.0,50,airline,31,1.9610807999999995,0.6276339999999999,2.5887147999999995,50
tool_calling,LiteLLM Tool Calling,12.464646464646465,0.04560821212121211,0.011815030303030303,0.0,0.0,0.6464646464646465,12.313131313131313,tau2_retail,Tau Bench 2,0.6464646464646465,99,1,0,openai_Azure_Kimi-K2.5,openai/azure/Kimi-K2.5,0.0,1.0,0.6464646464646465,0.35353535353535354,0.6464646464646465,0.0,100,retail,64,4.515212999999999,1.169688,5.684900999999999,99
tool_calling,LiteLLM Tool Calling,17.15,0.092763078,0.11744177999999997,0.02,0.11661807580174927,0.83,16.14,tau2_telecom,Tau Bench 2,0.83,100,0,0,openai_Azure_Kimi-K2.5,openai/azure/Kimi-K2.5,0.0,1.0,0.83,0.17,0.83,0.0,100,telecom,83,9.2763078,11.744177999999996,21.020485799999996,100
