agent,agent_name,average_action_count,average_agent_cost,average_benchmark_cost,average_invalid_action_count,average_invalid_action_percent,average_score,average_steps,benchmark,benchmark_name,benchmark_score,completed_sessions,incomplete_sessions,missing_sessions,model,model_name,percent_error,percent_finished,percent_finished_successful,percent_finished_unsuccessful,percent_successful,percent_unfinished,planned_sessions,subset_name,successful_sessions,total_agent_cost,total_benchmark_cost,total_run_cost,total_sessions
tool_calling,LiteLLM Tool Calling,0.0,0.0,0.0,0.0,,0.0,0.0,appworld_test_normal,AppWorld,0.0,0,100,0,openai_Azure_gpt-5.2-2025-12-11,openai/Azure/gpt-5.2-2025-12-11,1.0,0.0,0.0,0.0,0.0,0.0,100,test_normal,0,0.0,0.0,0.0,100
tool_calling,LiteLLM Tool Calling,0.0,0.2961726250000001,0.0016660000000000006,0.0,,0.46,8.14,browsecompplus,BrowseCompPlus,0.46,,,,openai_Azure_gpt-5.2-2025-12-11,openai/Azure/gpt-5.2-2025-12-11,0.0,0.99,0.46,0.53,0.46,0.01,100,,46,29.617262500000006,0.16660000000000005,29.783862500000005,100
tool_calling,LiteLLM Tool Calling,0.0,0.247620555,0.0,0.0,,0.58,20.47,swebench,SWE-bench,0.57,100,,,openai_Azure_gpt-5.2-2025-12-11,openai/Azure/gpt-5.2-2025-12-11,0.0,1.0,1.0,0.0,1.0,0.0,100,,100,24.7620555,0.0,24.7620555,100
tool_calling,LiteLLM Tool Calling,12.06,0.12510473500000002,0.014180768000000002,0.0,0.0,0.54,11.22,tau2_airline,Tau Bench 2,0.54,50,0,0,openai_Azure_gpt-5.2-2025-12-11,openai/Azure/gpt-5.2-2025-12-11,0.0,1.0,0.54,0.46,0.54,0.0,50,airline,27,6.255236750000001,0.7090384000000001,6.964275150000001,50
tool_calling,LiteLLM Tool Calling,11.26,0.11093171249999992,0.011788216999999998,0.01,0.08880994671403197,0.73,10.33,tau2_retail,Tau Bench 2,0.73,100,0,0,openai_Azure_gpt-5.2-2025-12-11,openai/Azure/gpt-5.2-2025-12-11,0.0,1.0,0.73,0.27,0.73,0.0,100,retail,73,11.093171249999992,1.1788216999999999,12.271992949999992,100
tool_calling,LiteLLM Tool Calling,10.18,0.14089510749999992,0.05833562,0.0,0.0,0.53,10.18,tau2_telecom,Tau Bench 2,0.53,100,0,0,openai_Azure_gpt-5.2-2025-12-11,openai/Azure/gpt-5.2-2025-12-11,0.0,0.99,0.53,0.46,0.53,0.01,100,telecom,53,14.089510749999993,5.833562,19.923072749999992,100
tool_calling,LiteLLM Tool Calling,55.7,11.324659950000004,0.0,0.06,0.10771992818671454,0.7652800000000002,21.99,appworld_test_normal,AppWorld,0.61,100,0,0,openai_aws_claude-opus-4-5,openai/aws/claude-opus-4-5,0.0,0.83,0.61,0.22,0.61,0.17,100,test_normal,61,1132.4659950000005,0.0,1132.4659950000005,100
tool_calling,LiteLLM Tool Calling,0.0,7.093632849999999,0.00176244,0.0,,0.49,21.66,browsecompplus,BrowseCompPlus,0.49,,,,openai_aws_claude-opus-4-5,openai/aws/claude-opus-4-5,0.01,0.93,0.49,0.44,0.49,0.06,100,,49,709.3632849999999,0.176244,709.5395289999999,100
tool_calling,LiteLLM Tool Calling,16.87878787878788,3.971294949494951,0.0,0.0,0.0,0.6060606060606061,43.44444444444444,swebench,SWE-bench,0.6060606060606061,99,0,0,openai_aws_claude-opus-4-5,openai/aws/claude-opus-4-5,0.0,1.0,1.0,0.0,1.0,0.0,99,,99,393.15820000000014,0.0,393.15820000000014,99
tool_calling,LiteLLM Tool Calling,12.02,0.46923760000000003,0.015316820000000004,0.0,0.0,0.66,10.0,tau2_airline,Tau Bench 2,0.66,50,0,0,openai_aws_claude-opus-4-5,openai/aws/claude-opus-4-5,0.0,1.0,0.66,0.34,0.66,0.0,50,airline,33,23.46188,0.7658410000000002,24.227721000000003,50
tool_calling,LiteLLM Tool Calling,12.18,0.46742524999999985,0.012659399999999996,0.0,0.0,0.78,11.33,tau2_retail,Tau Bench 2,0.78,100,0,0,openai_aws_claude-opus-4-5,openai/aws/claude-opus-4-5,0.0,1.0,0.78,0.22,0.78,0.0,100,retail,78,46.742524999999986,1.2659399999999996,48.00846499999999,100
tool_calling,LiteLLM Tool Calling,17.22,0.9157812500000004,0.10433726199999999,0.01,0.05807200929152149,0.76,17.22,tau2_telecom,Tau Bench 2,0.76,100,0,0,openai_aws_claude-opus-4-5,openai/aws/claude-opus-4-5,0.0,1.0,0.76,0.24,0.76,0.0,100,telecom,76,91.57812500000004,10.433726199999999,102.01185120000004,100
tool_calling,LiteLLM Tool Calling,33.88,1.8818770200000003,0.0,0.67,1.9775678866587958,0.7741499999999999,21.76,appworld_test_normal,AppWorld,0.5,99,1,0,openai_gcp_gemini-3-pro-preview,openai/gcp/gemini-3-pro-preview,0.01,0.99,0.5,0.49,0.5,0.0,100,test_normal,50,188.18770200000003,0.0,188.18770200000003,100
tool_calling,LiteLLM Tool Calling,0.0,0.4394335600000001,0.0023572199999999997,0.0,,0.48,7.85,browsecompplus,BrowseCompPlus,0.48,,,,openai_gcp_gemini-3-pro-preview,openai/gcp/gemini-3-pro-preview,0.0,0.99,0.48,0.51,0.48,0.01,100,,48,43.94335600000001,0.235722,44.17907800000001,100
tool_calling,LiteLLM Tool Calling,0.0,0.6956134199999998,0.0,0.0,,0.71,32.55,swebench,SWE-bench,0.71,100,0,0,openai_gcp_gemini-3-pro-preview,openai/gcp/gemini-3-pro-preview,0.0,1.0,1.0,0.0,1.0,0.0,100,,100,69.56134199999998,0.0,69.56134199999998,100
tool_calling,LiteLLM Tool Calling,12.72,0.15854967999999997,0.01097688,0.0,0.0,0.7,10.14,tau2_airline,Tau Bench 2,0.7,50,0,0,openai_gcp_gemini-3-pro-preview,openai/gcp/gemini-3-pro-preview,0.0,1.0,0.7,0.3,0.7,0.0,50,airline,35,7.927483999999998,0.548844,8.476327999999999,50
tool_calling,LiteLLM Tool Calling,12.24,0.15649691999999996,0.009911839999999998,0.0,0.0,0.82,11.25,tau2_retail,Tau Bench 2,0.82,100,0,0,openai_gcp_gemini-3-pro-preview,openai/gcp/gemini-3-pro-preview,0.0,1.0,0.82,0.18,0.82,0.0,100,retail,82,15.649691999999995,0.9911839999999998,16.640875999999995,100
tool_calling,LiteLLM Tool Calling,15.29,0.29797836000000005,0.0695312405,0.17,1.1118378024852846,0.73,14.84,tau2_telecom,Tau Bench 2,0.73,100,0,0,openai_gcp_gemini-3-pro-preview,openai/gcp/gemini-3-pro-preview,0.0,1.0,0.73,0.27,0.73,0.0,100,telecom,73,29.797836000000004,6.95312405,36.75096005,100
tool_calling_with_shortlisting,LiteLLM Tool Calling with Shortlisting,28.62,0.23222570840000004,0.0,1.61,5.625436757512229,0.45891,28.51,appworld_test_normal,AppWorld,0.04,100,0,0,openai_Azure_DeepSeek-V3.2,openai/azure/DeepSeek-V3.2,0.0,0.52,0.04,0.48,0.04,0.48,100,test_normal,4,23.222570840000003,0.0,23.222570840000003,100
tool_calling_with_shortlisting,LiteLLM Tool Calling with Shortlisting,34.19,0.1679167768,0.00164996,0.03,0.08774495466510676,0.36,34.19,browsecompplus,BrowseCompPlus,0.36,99,1,0,openai_Azure_DeepSeek-V3.2,openai/azure/DeepSeek-V3.2,0.01,0.98,0.36,0.62,0.36,0.01,100,,36,16.79167768,0.164996,16.956673679999998,100
tool_calling_with_shortlisting,LiteLLM Tool Calling with Shortlisting,77.44,0.47889091680000007,0.0,0.01,0.012913223140495868,0.66,77.44,swebench,SWE-bench,0.6875,96,4,0,openai_Azure_DeepSeek-V3.2,openai/azure/DeepSeek-V3.2,0.04,0.94,0.93,0.01,0.93,0.02,100,,93,47.88909168000001,0.0,47.88909168000001,100
tool_calling_with_shortlisting,LiteLLM Tool Calling with Shortlisting,15.32,0.033952516,0.01718788,0.0,0.0,0.56,15.28,tau2_airline,Tau Bench 2,0.56,50,0,0,openai_Azure_DeepSeek-V3.2,openai/azure/DeepSeek-V3.2,0.0,1.0,0.56,0.44,0.56,0.0,50,airline,28,1.6976258,0.8593939999999999,2.5570198,50
tool_calling_with_shortlisting,LiteLLM Tool Calling with Shortlisting,14.44,0.029598555599999986,0.018759459999999995,0.0,0.0,0.82,14.44,tau2_retail,Tau Bench 2,0.82,100,0,0,openai_Azure_DeepSeek-V3.2,openai/azure/DeepSeek-V3.2,0.0,1.0,0.82,0.18,0.82,0.0,100,retail,82,2.9598555599999985,1.8759459999999997,4.835801559999998,100
tool_calling_with_shortlisting,LiteLLM Tool Calling with Shortlisting,18.13,0.04940463720000001,0.12771280000000004,0.0,0.0,0.71,18.11,tau2_telecom,Tau Bench 2,0.71,100,0,0,openai_Azure_DeepSeek-V3.2,openai/azure/DeepSeek-V3.2,0.0,1.0,0.71,0.29,0.71,0.0,100,telecom,71,4.940463720000001,12.771280000000004,17.711743720000005,100
tool_calling_with_shortlisting,LiteLLM Tool Calling with Shortlisting,41.14,0.6031619339999997,0.0,1.01,2.455031599416626,0.6083999999999998,23.53,appworld_test_normal,AppWorld,0.1,96,4,0,openai_Azure_Kimi-K2.5,openai/azure/Kimi-K2.5,0.04,0.89,0.1,0.79,0.1,0.07,100,test_normal,10,60.316193399999975,0.0,60.316193399999975,100
tool_calling_with_shortlisting,LiteLLM Tool Calling with Shortlisting,27.26,0.3791127780000001,0.0012921600000000003,0.52,1.9075568598679384,0.34,26.27,browsecompplus,BrowseCompPlus,0.34,98,2,0,openai_Azure_Kimi-K2.5,openai/azure/Kimi-K2.5,0.02,0.74,0.34,0.4,0.34,0.24,100,,34,37.91127780000001,0.12921600000000003,38.04049380000001,100
tool_calling_with_shortlisting,LiteLLM Tool Calling with Shortlisting,48.765306122448976,0.590102075510204,0.0,0.04081632653061224,0.08369951872776732,0.5714285714285714,48.765306122448976,swebench,SWE-bench,0.5714285714285714,98,2,0,openai_Azure_Kimi-K2.5,openai/azure/Kimi-K2.5,0.0,0.8775510204081632,0.8775510204081632,0.0,0.8775510204081632,0.12244897959183673,100,,86,57.830003399999995,0.0,57.830003399999995,98
tool_calling_with_shortlisting,LiteLLM Tool Calling with Shortlisting,10.76,0.03922161599999999,0.012552679999999998,0.0,0.0,0.62,9.6,tau2_airline,Tau Bench 2,0.62,50,0,0,openai_Azure_Kimi-K2.5,openai/azure/Kimi-K2.5,0.0,1.0,0.62,0.38,0.62,0.0,50,airline,31,1.9610807999999995,0.6276339999999999,2.5887147999999995,50
tool_calling_with_shortlisting,LiteLLM Tool Calling with Shortlisting,12.464646464646465,0.04560821212121211,0.011815030303030303,0.0,0.0,0.6464646464646465,12.313131313131313,tau2_retail,Tau Bench 2,0.6464646464646465,99,1,0,openai_Azure_Kimi-K2.5,openai/azure/Kimi-K2.5,0.0,1.0,0.6464646464646465,0.35353535353535354,0.6464646464646465,0.0,100,retail,64,4.515212999999999,1.169688,5.684900999999999,99
tool_calling_with_shortlisting,LiteLLM Tool Calling with Shortlisting,17.15,0.092763078,0.11744177999999997,0.02,0.11661807580174927,0.83,16.14,tau2_telecom,Tau Bench 2,0.83,100,0,0,openai_Azure_Kimi-K2.5,openai/azure/Kimi-K2.5,0.0,1.0,0.83,0.17,0.83,0.0,100,telecom,83,9.2763078,11.744177999999996,21.020485799999996,100
tool_calling_with_shortlisting,LiteLLM Tool Calling with Shortlisting,20.01,0.36371315749999994,0.0,0.45,2.2488755622188905,0.5847299999999997,10.05,appworld_test_normal,AppWorld,0.22,100,0,0,openai_Azure_gpt-5.2-2025-12-11,openai/Azure/gpt-5.2-2025-12-11,0.0,1.0,0.22,0.78,0.22,0.0,100,test_normal,22,36.371315749999994,0.0,36.371315749999994,100
tool_calling_with_shortlisting,LiteLLM Tool Calling with Shortlisting,0.0,0.2961726250000001,0.0016660000000000006,0.0,,0.46,8.14,browsecompplus,BrowseCompPlus,0.46,,,,openai_Azure_gpt-5.2-2025-12-11,openai/Azure/gpt-5.2-2025-12-11,0.0,0.99,0.46,0.53,0.46,0.01,100,,46,29.617262500000006,0.16660000000000005,29.783862500000005,100
tool_calling_with_shortlisting,LiteLLM Tool Calling with Shortlisting,0.0,0.247620555,0.0,0.0,,0.58,20.47,swebench,SWE-bench,0.57,100,,,openai_Azure_gpt-5.2-2025-12-11,openai/Azure/gpt-5.2-2025-12-11,0.0,1.0,1.0,0.0,1.0,0.0,100,,100,24.7620555,0.0,24.7620555,100
tool_calling_with_shortlisting,LiteLLM Tool Calling with Shortlisting,12.06,0.12510473500000002,0.014180768000000002,0.0,0.0,0.54,11.22,tau2_airline,Tau Bench 2,0.54,50,0,0,openai_Azure_gpt-5.2-2025-12-11,openai/Azure/gpt-5.2-2025-12-11,0.0,1.0,0.54,0.46,0.54,0.0,50,airline,27,6.255236750000001,0.7090384000000001,6.964275150000001,50
tool_calling_with_shortlisting,LiteLLM Tool Calling with Shortlisting,11.26,0.11093171249999992,0.011788216999999998,0.01,0.08880994671403197,0.73,10.33,tau2_retail,Tau Bench 2,0.73,100,0,0,openai_Azure_gpt-5.2-2025-12-11,openai/Azure/gpt-5.2-2025-12-11,0.0,1.0,0.73,0.27,0.73,0.0,100,retail,73,11.093171249999992,1.1788216999999999,12.271992949999992,100
tool_calling_with_shortlisting,LiteLLM Tool Calling with Shortlisting,10.18,0.14089510749999992,0.05833562,0.0,0.0,0.53,10.18,tau2_telecom,Tau Bench 2,0.53,100,0,0,openai_Azure_gpt-5.2-2025-12-11,openai/Azure/gpt-5.2-2025-12-11,0.0,0.99,0.53,0.46,0.53,0.01,100,telecom,53,14.089510749999993,5.833562,19.923072749999992,100
tool_calling_with_shortlisting,LiteLLM Tool Calling with Shortlisting,42.45,3.4332017499999994,0.0,0.06,0.1413427561837456,0.7820600000000002,20.06,appworld_test_normal,AppWorld,0.64,100,0,0,openai_aws_claude-opus-4-5,openai/aws/claude-opus-4-5,0.0,0.82,0.64,0.18,0.64,0.18,100,test_normal,64,343.32017499999995,0.0,343.32017499999995,100
tool_calling_with_shortlisting,LiteLLM Tool Calling with Shortlisting,0.0,7.093632849999999,0.00176244,0.0,,0.49,21.66,browsecompplus,BrowseCompPlus,0.49,,,,openai_aws_claude-opus-4-5,openai/aws/claude-opus-4-5,0.01,0.93,0.49,0.44,0.49,0.06,100,,49,709.3632849999999,0.176244,709.5395289999999,100
tool_calling_with_shortlisting,LiteLLM Tool Calling with Shortlisting,16.87878787878788,3.971294949494951,0.0,0.0,0.0,0.6060606060606061,43.44444444444444,swebench,SWE-bench,0.6060606060606061,99,0,0,openai_aws_claude-opus-4-5,openai/aws/claude-opus-4-5,0.0,1.0,1.0,0.0,1.0,0.0,99,,99,393.15820000000014,0.0,393.15820000000014,99
tool_calling_with_shortlisting,LiteLLM Tool Calling with Shortlisting,12.02,0.46923760000000003,0.015316820000000004,0.0,0.0,0.66,10.0,tau2_airline,Tau Bench 2,0.66,50,0,0,openai_aws_claude-opus-4-5,openai/aws/claude-opus-4-5,0.0,1.0,0.66,0.34,0.66,0.0,50,airline,33,23.46188,0.7658410000000002,24.227721000000003,50
tool_calling_with_shortlisting,LiteLLM Tool Calling with Shortlisting,12.18,0.46742524999999985,0.012659399999999996,0.0,0.0,0.78,11.33,tau2_retail,Tau Bench 2,0.78,100,0,0,openai_aws_claude-opus-4-5,openai/aws/claude-opus-4-5,0.0,1.0,0.78,0.22,0.78,0.0,100,retail,78,46.742524999999986,1.2659399999999996,48.00846499999999,100
tool_calling_with_shortlisting,LiteLLM Tool Calling with Shortlisting,17.22,0.9157812500000004,0.10433726199999999,0.01,0.05807200929152149,0.76,17.22,tau2_telecom,Tau Bench 2,0.76,100,0,0,openai_aws_claude-opus-4-5,openai/aws/claude-opus-4-5,0.0,1.0,0.76,0.24,0.76,0.0,100,telecom,76,91.57812500000004,10.433726199999999,102.01185120000004,100
tool_calling_with_shortlisting,LiteLLM Tool Calling with Shortlisting,32.47,1.30485292,0.0,0.56,1.7246689251616876,0.8145799999999999,22.59,appworld_test_normal,AppWorld,0.55,100,0,0,openai_gcp_gemini-3-pro-preview,openai/gcp/gemini-3-pro-preview,0.0,1.0,0.55,0.45,0.55,0.0,100,test_normal,55,130.48529200000002,0.0,130.48529200000002,100
tool_calling_with_shortlisting,LiteLLM Tool Calling with Shortlisting,0.0,0.4394335600000001,0.0023572199999999997,0.0,,0.48,7.85,browsecompplus,BrowseCompPlus,0.48,,,,openai_gcp_gemini-3-pro-preview,openai/gcp/gemini-3-pro-preview,0.0,0.99,0.48,0.51,0.48,0.01,100,,48,43.94335600000001,0.235722,44.17907800000001,100
tool_calling_with_shortlisting,LiteLLM Tool Calling with Shortlisting,0.0,0.6956134199999998,0.0,0.0,,0.71,32.55,swebench,SWE-bench,0.71,100,0,0,openai_gcp_gemini-3-pro-preview,openai/gcp/gemini-3-pro-preview,0.0,1.0,1.0,0.0,1.0,0.0,100,,100,69.56134199999998,0.0,69.56134199999998,100
tool_calling_with_shortlisting,LiteLLM Tool Calling with Shortlisting,12.72,0.15854967999999997,0.01097688,0.0,0.0,0.7,10.14,tau2_airline,Tau Bench 2,0.7,50,0,0,openai_gcp_gemini-3-pro-preview,openai/gcp/gemini-3-pro-preview,0.0,1.0,0.7,0.3,0.7,0.0,50,airline,35,7.927483999999998,0.548844,8.476327999999999,50
tool_calling_with_shortlisting,LiteLLM Tool Calling with Shortlisting,12.24,0.15649691999999996,0.009911839999999998,0.0,0.0,0.82,11.25,tau2_retail,Tau Bench 2,0.82,100,0,0,openai_gcp_gemini-3-pro-preview,openai/gcp/gemini-3-pro-preview,0.0,1.0,0.82,0.18,0.82,0.0,100,retail,82,15.649691999999995,0.9911839999999998,16.640875999999995,100
tool_calling_with_shortlisting,LiteLLM Tool Calling with Shortlisting,15.29,0.29797836000000005,0.0695312405,0.17,1.1118378024852846,0.73,14.84,tau2_telecom,Tau Bench 2,0.73,100,0,0,openai_gcp_gemini-3-pro-preview,openai/gcp/gemini-3-pro-preview,0.0,1.0,0.73,0.27,0.73,0.0,100,telecom,73,29.797836000000004,6.95312405,36.75096005,100
